size,errGaussGFloat,errGaussPGFloat,errGaussFGFloat,errGaussGDouble,errGaussPGDouble,errGaussFGDouble
25,4.593432E-6,2.9720366E-7,2.05189E-7,5.601352714990071E-14,3.155253835984695E-15,7.688294445529209E-16
50,7.969476E-6,4.2326656E-6,8.9358537E-7,2.944676447125261E-13,1.9034981924015426E-14,1.9952789420685236E-15
75,2.6046464E-4,5.9458016E-5,3.1692039E-6,9.700573677662305E-14,1.9592952260616413E-13,2.782311418296028E-15
100,1.3903735E-4,0.005482972,2.4049916E-6,4.831265682653241E-13,1.2720386636383418E-12,1.095303535370018E-14
125,1.5071224E-4,4.504004E-5,6.1414466E-6,1.1582836426105026E-12,3.1068278505408387E-13,9.008203905036538E-15
150,0.0011423958,0.0010649979,3.0084271E-5,2.5844500064348132E-12,5.953363236416154E-13,6.154891411351097E-15
175,1.3456208E-4,4.926595E-5,2.3601897E-6,3.7141038756421146E-13,3.7190281608280784E-13,3.0584116588500925E-15
200,1.6687844E-4,2.058929E-4,7.120833E-6,7.188048073425435E-13,4.3386968497094447E-13,9.455821542436737E-15
225,7.432828E-4,9.251861E-5,9.778284E-6,2.4348453654522553E-12,5.672351400316029E-13,1.254690795704505E-14
250,2.6292587E-4,0.011188909,2.5221298E-5,7.309053189075154E-12,5.191069310517271E-13,3.60492330431228E-14
275,0.0012998901,5.5501296E-4,2.9644205E-5,1.7698859805925024E-12,4.7377913260049615E-12,1.046902313892292E-13
300,0.008255556,3.4110426E-4,1.1770922E-5,6.140307858958776E-11,3.64696721859697E-12,1.0705202710982002E-13
325,0.005692106,0.0067291465,1.4765641E-5,1.1087188381577251E-10,1.1735511981148163E-11,9.797538214756374E-14
350,6.868514E-4,1.6317081E-4,5.038697E-6,3.144050681385243E-12,7.778402715457164E-12,9.76259685691356E-15
375,0.0028279435,0.0043663736,3.2916614E-5,9.30225923836033E-12,1.0939660429846547E-11,1.203996994695681E-13
400,0.006565341,2.9901558E-4,1.12239395E-4,6.368507848354167E-12,2.6978015768607325E-12,3.446482574158416E-14
425,0.04573142,2.3080973E-4,1.17412965E-5,4.8767485662482664E-11,1.9072144435645514E-12,1.3598838150323942E-14
450,0.012411397,2.13323E-4,1.3854294E-5,1.0074981957001905E-11,1.541539348587386E-11,5.339048307315555E-14
475,0.0088516055,0.019876331,3.1651183E-5,7.772553912257624E-11,6.659123990530795E-12,6.752574924656348E-14
500,0.008854739,7.424058E-4,9.9100735E-6,1.8600579344135725E-11,1.0907804832982482E-12,3.8283844844277934E-14
