size,timeGaussGFloat,timeGaussPGFloat,timeGaussFGFloat,timeGaussGDouble,timeGaussPGDouble,timeGaussFGDouble
25,28.6,11.2,10.2,11.5,10.2,11.8
50,30.2,29.3,33.6,25.8,37.5,25.7
75,90.5,91.0,93.1,78.9,85.2,82.1
100,223.0,217.7,197.4,197.0,192.1,188.5
125,418.4,412.6,399.2,381.2,370.5,356.7
150,693.8,696.0,681.3,635.4,628.3,621.8
175,1093.3,1107.4,1110.0,1059.0,1055.2,1001.1
200,1664.5,1651.1,1685.5,1584.7,1637.2,1571.3
225,2440.1,2434.8,2584.8,2331.9,2319.5,2265.2
250,3301.1,3288.9,3638.6,3258.7,3347.5,3166.5
275,4409.8,4730.9,4985.9,4472.2,4706.6,4499.1
300,6249.7,6037.5,6387.5,5461.6,5449.1,5478.9
325,7143.0,7162.2,7499.8,6713.1,6783.3,7231.3
350,8975.0,9006.4,9351.6,9390.1,8499.4,8720.6
375,11557.5,11071.2,11559.1,10226.4,10369.9,11477.4
400,13250.1,13180.4,13984.7,12824.2,12462.7,13245.4
425,15925.1,15795.9,16816.7,14790.4,15067.1,15322.4
450,18767.1,18658.4,19702.7,17586.9,17534.4,19416.7
475,23101.3,22405.7,23392.2,20387.3,20321.4,21221.4
500,25209.8,24999.0,26148.6,24280.0,24183.9,25664.3
